ID,Name,Table_name,Type,Alias,Intro
b1398178134f11ebb5f0a86daa883262,Cost,Cost,TAB,成本数据表,表cost展示了每个商品在全国和分仓区域补少、补多的成本，可以用来计算总成本。
b139a864134f11eb824da86daa883262,sp_id,Cost,COL,商品编号,
b139a865134f11eb8408a86daa883262,ch_code,Cost,COL,仓库编码,
b139a866134f11eb9b98a86daa883262,cost1,Cost,COL,补少成本,
b139a867134f11eb8af1a86daa883262,cost2,Cost,COL,补多成本,
b139a868134f11eb9010a86daa883262,id,Cost,COL,编号无实意,
b139a869134f11ebbc72a86daa883262,Item_feature,Item_feature,TAB,商品信息表,该表显示了商品的相关信息，包括基本类目信息，供应商信息，浏览情况，收藏情况，加购情况，拍下情况，成交情况等信息。
b139a86a134f11eba630a86daa883262,date,Item_feature,COL,日期,
b139a86b134f11ebb3d4a86daa883262,item_id,Item_feature,COL,商品编号,
b139a86c134f11eba0aca86daa883262,cate_id,Item_feature,COL,叶子类目编号,
b139a86d134f11eba10ea86daa883262,cate_level_id,Item_feature,COL,商品大类目编号,
b139a86e134f11eb9f67a86daa883262,brand_id,Item_feature,COL,品牌编号,
b139a86f134f11eb9e58a86daa883262,supplier_id,Item_feature,COL,供应商编号,
b139a870134f11eba32aa86daa883262,pv_ipv,Item_feature,COL,浏览次数,
b139a871134f11eba47ca86daa883262,pv_uv,Item_feature,COL,流量,
b139a872134f11ebb101a86daa883262,cart_ipv,Item_feature,COL,被加购次数,
b139a873134f11ebbebda86daa883262,collect_uv,Item_feature,COL,收藏夹人次,
b139a874134f11eb9965a86daa883262,num_gmv,Item_feature,COL,拍下笔数,
b139a875134f11eb84f3a86daa883262,amt_gmv,Item_feature,COL,拍下金额,
b139a876134f11eb88cca86daa883262,qty_gmv,Item_feature,COL,拍下件数,
b139a877134f11ebb25ea86daa883262,unum_gmv,Item_feature,COL,拍下流量,
b139d09e134f11eb8516a86daa883262,amt_alipay,Item_feature,COL,成交金额,
b139d09f134f11ebaf14a86daa883262,num_alipay,Item_feature,COL,成交笔数,
b139d0a0134f11eb9e00a86daa883262,qty_alipay,Item_feature,COL,成交件数,
b139d0a1134f11eba6cfa86daa883262,unum_alipay,Item_feature,COL,成交人次,
b139d0a2134f11eb9193a86daa883262,ztc_pv_ipv,Item_feature,COL,直通车引导浏览次数,
b139d0a3134f11eb96a6a86daa883262,tbk_pv_ipv,Item_feature,COL,淘宝客引导浏览次数,
b139d0a4134f11eb9e2ca86daa883262,ss_pv_ipv,Item_feature,COL,搜索引导浏览次数,
b139d0a5134f11eb836ca86daa883262,jhs_pv_ipv,Item_feature,COL,聚划算引导浏览次数,
b139d0a6134f11ebbc51a86daa883262,ztc_pv_uv,Item_feature,COL,直通车引导浏览人次,
b139d0a7134f11eb8460a86daa883262,tbk_pv_uv,Item_feature,COL,淘宝客引导浏览人次,
b139d0a8134f11ebb275a86daa883262,ss_pv_uv,Item_feature,COL,搜索引导浏览人次,
b139d0a9134f11ebb298a86daa883262,jhs_pv_uv,Item_feature,COL,聚划算引导浏览人次,
b139d0aa134f11eb8594a86daa883262,num_alipay_njhs,Item_feature,COL,非聚划算支付笔数,
b139d0ab134f11ebb4efa86daa883262,amt_alipay_njhs,Item_feature,COL,非聚划算支付金额,
b139d0ac134f11eb8df2a86daa883262,qty_alipay_njhs,Item_feature,COL,非聚划算支付件数,
b139d0ad134f11eba698a86daa883262,unum_alipay_njhs,Item_feature,COL,非聚划算支付人次,
b139d0ae134f11ebbd6ba86daa883262,cart_uv,Item_feature,COL,加购人次,
b139d0af134f11eb897ea86daa883262,id,Item_feature,COL,编号,
